PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS
1629638,Nickeil Alexander-Walker,1610612737,ATL,62,33.2,20.0,3.5,3.8,1.2,0.5,2.2,0.441,0.38,0.892,0.8
201587,Nicolas Batum,1610612746,LAC,61,18.5,4.1,2.5,0.9,0.7,0.3,0.6,0.395,0.393,0.818,-0.7
1628502,Nigel Hayes-Davis,1610612756,PHX,27,7.2,1.3,1.2,0.3,0.3,0.1,0.3,0.326,0.125,0.5,-2.7
203999,Nikola Jokić,1610612743,DEN,49,34.7,28.9,12.5,10.3,1.3,0.8,3.8,0.575,0.394,0.832,8.1
1631107,Nikola Jović,1610612748,MIA,45,17.6,7.5,3.4,2.2,0.6,0.4,1.4,0.37,0.272,0.683,0.3
1642260,Nikola Topić,1610612760,OKC,5,10.5,3.2,1.6,2.0,0.0,0.0,2.2,0.438,0.4,0.0,-0.2
202696,Nikola Vučević,1610612738,BOS,60,29.0,15.6,8.6,3.4,0.6,0.7,1.3,0.496,0.373,0.835,-0.8
1642363,Nique Clifford,1610612758,SAC,62,23.1,7.4,3.5,1.9,0.9,0.3,1.4,0.406,0.314,0.714,-2.6
1642855,Noa Essengue,1610612741,CHI,2,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-7.5
1641730,Noah Clowney,1610612751,BKN,59,28.0,12.8,4.1,1.7,0.8,0.7,1.6,0.398,0.334,0.807,-4.5
1642869,Noah Penda,1610612753,ORL,44,13.8,4.6,3.7,1.2,0.5,0.4,0.8,0.421,0.356,0.674,-0.3
1642849,Nolan Traore,1610612751,BKN,43,22.2,8.3,1.6,3.7,0.7,0.3,2.0,0.397,0.336,0.778,-4.7
1641807,Norchad Omier,1610612746,LAC,2,4.1,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-5.0
1626181,Norman Powell,1610612748,MIA,49,30.0,22.5,3.6,2.6,1.2,0.2,2.0,0.473,0.39,0.827,2.5
1628384,OG Anunoby,1610612752,NYK,52,33.2,16.5,5.3,2.2,1.7,0.7,1.9,0.479,0.367,0.801,5.3
1630167,Obi Toppin,1610612754,IND,9,16.4,8.0,4.4,1.6,0.7,0.0,0.8,0.387,0.161,0.864,-4.7
1630534,Ochai Agbaji,1610612751,BKN,53,15.4,4.7,2.2,0.8,0.4,0.3,0.5,0.448,0.266,0.839,-1.0
1641765,Olivier-Maxence Prosper,1610612763,MEM,40,16.9,8.2,3.3,1.0,0.6,0.3,0.9,0.54,0.414,0.817,-2.8
1630168,Onyeka Okongwu,1610612737,ATL,59,31.4,16.1,7.8,3.3,1.2,1.1,1.8,0.488,0.391,0.766,-0.5
1631115,Orlando Robinson,1610612753,ORL,4,6.2,1.8,1.0,0.8,0.3,0.0,0.0,0.6,0.5,0.0,-2.8
1631131,Oscar Tshiebwe,1610612762,UTA,10,11.8,4.2,4.4,0.8,0.2,0.1,0.2,0.69,0.0,0.5,2.3
1642345,Oso Ighodaro,1610612756,PHX,65,20.9,6.0,4.8,2.0,0.9,0.6,1.3,0.646,0.0,0.488,2.5
1631172,Ousmane Dieng,1610612749,MIL,41,15.0,5.4,2.5,1.5,0.3,0.3,0.6,0.422,0.378,0.813,-0.6
1629023,P.J. Washington,1610612742,DAL,47,30.8,13.9,6.9,1.9,1.0,1.2,1.9,0.44,0.311,0.675,-5.4
1641790,PJ Hall,1610612766,CHA,19,11.2,4.5,3.9,0.5,0.2,0.5,0.8,0.508,0.6,0.793,-1.5
1642359,Pacôme Dadiet,1610612752,NYK,21,3.7,1.1,0.8,0.4,0.1,0.0,0.0,0.389,0.364,1.0,0.5
1631094,Paolo Banchero,1610612753,ORL,53,34.8,22.2,8.6,5.0,0.7,0.6,2.9,0.465,0.31,0.772,0.2
1627783,Pascal Siakam,1610612754,IND,55,33.5,24.0,6.7,3.9,1.1,0.4,2.2,0.484,0.362,0.682,-3.7
1626192,Pat Connaughton,1610612766,CHA,31,7.7,3.1,1.6,0.5,0.3,0.0,0.3,0.466,0.4,0.688,-0.7
1630311,Pat Spencer,1610612744,GSW,49,17.2,6.5,2.3,3.4,0.7,0.1,1.2,0.423,0.367,0.762,-0.5
1631116,Patrick Baldwin Jr.,1610612758,SAC,7,8.3,2.7,1.9,0.3,0.3,0.4,0.4,0.375,0.333,0.667,-1.7
1630172,Patrick Williams,1610612741,CHI,56,19.5,7.0,2.9,1.4,0.6,0.3,1.0,0.389,0.38,0.7,-4.8
202331,Paul George,1610612755,PHI,27,30.5,16.0,5.1,3.7,1.5,0.5,1.6,0.424,0.382,0.855,3.6
1630194,Paul Reed,1610612765,DET,47,13.1,6.9,4.5,1.1,0.9,0.8,0.9,0.601,0.367,0.643,2.5
1630202,Payton Pritchard,1610612738,BOS,63,32.5,16.9,4.1,5.4,0.8,0.1,1.3,0.461,0.362,0.868,4.9
1641796,Pelle Larsson,1610612748,MIA,55,25.1,10.4,3.4,3.3,0.7,0.3,1.2,0.486,0.318,0.779,1.6
1631250,Pete Nance,1610612749,MIL,32,11.3,4.5,2.0,0.6,0.3,0.2,0.5,0.558,0.46,0.0,0.9
1631212,Peyton Watson,1610612743,DEN,49,30.7,14.9,4.9,2.0,1.0,1.2,1.8,0.496,0.417,0.727,3.6
1630173,Precious Achiuwa,1610612758,SAC,58,22.2,8.7,6.1,1.3,0.9,0.6,0.7,0.524,0.319,0.552,-3.9
1629656,Quentin Grimes,1610612755,PHI,59,29.8,13.0,3.6,3.4,0.9,0.4,1.9,0.447,0.338,0.839,-0.3
1631245,Quenton Jackson,1610612754,IND,35,17.4,8.7,2.2,2.3,0.6,0.2,1.1,0.461,0.372,0.816,-1.6
1642366,Quinten Post,1610612744,GSW,62,17.3,7.6,4.1,1.4,0.4,0.5,0.8,0.434,0.329,0.795,1.3
1629628,RJ Barrett,1610612761,TOR,40,30.0,18.8,5.4,3.4,0.8,0.3,1.7,0.489,0.355,0.701,2.0
1642853,Rasheer Fleming,1610612756,PHX,39,9.3,3.4,1.9,0.2,0.3,0.2,0.3,0.402,0.338,0.588,0.5
1642484,RayJ Dennis,1610612737,ATL,15,11.8,4.3,1.5,2.0,0.3,0.3,1.0,0.301,0.308,0.889,-2.5
1641712,Rayan Rupert,1610612763,MEM,56,14.3,4.1,2.3,0.7,0.7,0.1,0.6,0.392,0.343,0.719,-2.6
1642263,Reed Sheppard,1610612745,HOU,64,25.8,13.5,2.8,3.2,1.4,0.7,1.5,0.43,0.394,0.805,3.8
1642434,Riley Minix,1610612739,CLE,4,3.0,2.3,0.5,0.3,0.3,0.0,0.3,0.667,0.333,0.0,1.3
1642265,Rob Dillingham,1610612741,CHI,48,11.9,4.3,1.7,2.0,0.7,0.1,1.2,0.339,0.29,0.765,-2.4
1629057,Robert Williams III,1610612757,POR,46,16.8,6.9,6.7,1.1,0.7,1.5,0.8,0.731,0.35,0.643,0.3
1642911,Rocco Zikarsky,1610612750,MIN,2,4.2,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-4.5
1631199,Ron Harper Jr.,1610612738,BOS,19,11.9,4.1,1.8,0.7,0.2,0.4,0.2,0.394,0.345,0.5,0.2
1641842,Ronald Holland II,1610612765,DET,60,20.4,8.4,4.4,1.3,1.2,0.3,1.3,0.427,0.227,0.806,2.5
1626220,Royce O'Neale,1610612756,PHX,65,29.3,10.0,4.9,2.8,1.2,0.4,1.4,0.415,0.401,0.7,-1.6
203497,Rudy Gobert,1610612750,MIN,62,31.5,10.9,11.5,1.7,0.8,1.6,1.3,0.706,0.0,0.5,4.2
1629060,Rui Hachimura,1610612747,LAL,53,29.1,11.6,3.3,0.9,0.5,0.3,0.7,0.501,0.438,0.759,0.8
201566,Russell Westbrook,1610612758,SAC,61,28.9,15.5,5.4,6.5,1.3,0.2,3.3,0.431,0.343,0.711,-6.9
1642346,Ryan Dunn,1610612756,PHX,58,19.4,5.7,4.1,1.4,0.8,0.4,0.8,0.431,0.322,0.5,0.0
1641750,Ryan Kalkbrenner,1610612766,CHA,54,22.2,8.0,5.9,0.8,0.5,1.5,0.9,0.743,0.0,0.677,-0.4
1642948,Ryan Nembhard,1610612742,DAL,44,18.0,6.3,1.8,4.6,0.3,0.0,1.5,0.425,0.375,0.789,-1.0
1631157,Ryan Rollins,1610612749,MIL,62,32.3,16.6,4.7,5.5,1.5,0.4,2.6,0.462,0.405,0.772,-2.2
1630180,Saddiq Bey,1610612740,NOP,59,30.9,17.5,5.8,2.5,0.9,0.1,0.9,0.455,0.349,0.839,-2.7
1630573,Sam Hauser,1610612738,BOS,62,24.6,9.3,3.9,1.5,0.5,0.3,0.5,0.412,0.391,0.929,4.1
1630241,Sam Merrill,1610612739,CLE,41,25.7,12.7,2.3,2.3,0.6,0.1,0.9,0.466,0.446,0.854,4.6
1630572,Sandro Mamukelashvili,1610612761,TOR,62,22.1,10.9,4.8,1.9,0.8,0.6,0.8,0.517,0.371,0.75,1.2
1630583,Santi Aldama,1610612763,MEM,43,27.9,14.0,6.7,2.9,0.9,0.7,1.3,0.479,0.35,0.667,-1.1
1630703,Scoot Henderson,1610612757,POR,14,22.9,13.2,2.7,4.2,0.4,0.3,2.8,0.407,0.291,0.833,0.1
1630567,Scottie Barnes,1610612761,TOR,62,34.3,19.0,7.9,5.4,1.4,1.5,2.7,0.502,0.303,0.835,3.0
1630590,Scotty Pippen Jr.,1610612763,MEM,10,21.2,11.4,2.2,4.7,1.9,0.4,2.7,0.448,0.313,0.783,-5.0
203552,Seth Curry,1610612744,GSW,3,14.7,9.0,1.7,2.0,0.7,0.0,0.0,0.667,0.571,1.0,3.0
1631101,Shaedon Sharpe,1610612757,POR,48,30.0,21.4,4.4,2.6,1.4,0.1,3.0,0.456,0.34,0.784,-1.2
1628983,Shai Gilgeous-Alexander,1610612760,OKC,54,33.5,31.7,4.5,6.6,1.4,0.8,2.1,0.551,0.383,0.895,10.9
1630536,Sharife Cooper,1610612764,WAS,23,15.6,7.2,2.0,2.4,0.3,0.1,1.5,0.5,0.359,0.765,-3.3
1631321,Sidy Cissoko,1610612757,POR,59,21.1,5.8,2.4,1.5,0.8,0.4,1.0,0.399,0.313,0.679,-1.5
1631323,Simone Fontecchio,1610612748,MIA,59,16.9,8.4,3.2,1.5,0.5,0.2,0.7,0.397,0.362,0.844,1.9
1642883,Sion James,1610612766,CHA,66,23.2,5.5,3.5,1.9,0.6,0.3,0.8,0.378,0.367,0.846,-0.2
1627746,Skal Labissiere,1610612764,WAS,3,12.5,4.3,3.0,1.0,0.7,0.3,0.3,0.6,0.2,0.0,0.7
1642461,Spencer Jones,1610612743,DEN,53,22.6,5.7,3.2,0.8,0.8,0.4,0.5,0.498,0.395,0.617,-0.1
1630649,Stanley Umude,1610612759,SAS,2,3.3,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,-8.5
201939,Stephen Curry,1610612744,GSW,39,31.3,27.2,3.5,4.8,1.1,0.4,2.8,0.468,0.391,0.931,1.6
1642264,Stephon Castle,1610612759,SAS,55,29.7,16.4,4.9,6.9,1.3,0.3,3.1,0.468,0.304,0.725,5.2
203500,Steven Adams,1610612745,HOU,32,22.8,5.8,8.6,1.5,0.7,0.6,1.1,0.504,0.0,0.58,6.1
1629004,Svi Mykhailiuk,1610612762,UTA,48,23.4,9.1,2.5,1.9,0.5,0.1,0.8,0.478,0.403,0.893,-1.8
204456,T.J. McConnell,1610612754,IND,47,16.8,9.3,2.2,4.7,1.1,0.2,1.2,0.53,0.31,0.864,-1.9
1643007,Taelon Peter,1610612754,IND,28,10.7,3.5,1.3,1.1,0.5,0.1,0.6,0.344,0.306,0.5,-2.3
1631106,Tari Eason,1610612745,HOU,42,26.5,10.9,6.2,1.6,1.3,0.5,1.4,0.434,0.398,0.7,2.1
1627752,Taurean Prince,1610612749,MIL,9,20.8,5.4,1.8,0.9,0.7,0.2,0.6,0.405,0.387,1.0,0.8
1641707,Taylor Hendricks,1610612763,MEM,46,17.5,6.6,3.5,1.0,0.6,0.4,0.7,0.467,0.364,0.642,-4.5
1629611,Terance Mann,1610612751,BKN,55,24.8,7.5,3.2,3.2,0.7,0.3,1.1,0.462,0.36,0.797,-3.8
1630545,Terrence Shannon Jr.,1610612750,MIN,28,11.8,4.3,1.0,0.6,0.3,0.0,0.6,0.4,0.395,0.818,-3.9
203648,Thanasis Antetokounmpo,1610612749,MIL,25,3.2,1.3,0.7,0.2,0.4,0.2,0.2,0.526,0.0,0.6,0.3
1628418,Thomas Bryant,1610612739,CLE,47,10.9,5.5,3.0,0.6,0.3,0.4,0.4,0.474,0.34,0.86,0.8
1642275,Tidjane Salaün,1610612766,CHA,36,15.9,6.2,4.1,0.8,0.4,0.2,0.7,0.506,0.434,0.65,0.1
203501,Tim Hardaway Jr.,1610612743,DEN,64,27.4,14.0,2.6,1.3,0.5,0.1,0.5,0.458,0.409,0.81,1.7
202699,Tobias Harris,1610612765,DET,48,28.3,13.1,5.1,2.2,0.9,0.3,1.0,0.451,0.33,0.879,4.2
1642449,Tolu Smith,1610612765,DET,7,12.6,4.7,4.7,0.9,0.3,0.7,0.7,0.476,0.0,0.722,0.1
1628396,Tony Bradley,1610612754,IND,38,11.0,4.0,2.8,0.5,0.2,0.2,0.4,0.557,0.5,0.744,-2.8
1641787,Tosan Evbuomwan,1610612766,CHA,5,1.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
1641739,Toumani Camara,1610612757,POR,66,33.6,12.8,5.4,2.5,1.1,0.4,1.9,0.426,0.352,0.675,-1.0
1629027,Trae Young,1610612764,WAS,12,26.4,18.5,1.8,8.6,1.0,0.1,2.8,0.427,0.319,0.828,-2.8
1631218,Trayce Jackson-Davis,1610612761,TOR,43,10.4,3.8,3.0,0.8,0.3,0.5,0.5,0.582,1.0,0.565,-1.5
1642848,Tre Johnson,1610612764,WAS,51,24.1,12.7,2.8,2.0,0.6,0.3,1.5,0.436,0.381,0.877,-4.4
1630200,Tre Jones,1610612741,CHI,48,26.8,12.5,2.9,5.5,1.2,0.2,1.3,0.539,0.322,0.829,-1.5
1630544,Tre Mann,1610612766,CHA,43,14.5,6.2,2.1,1.9,0.5,0.1,1.2,0.358,0.324,0.84,-3.2
1630570,Trendon Watford,1610612755,PHI,42,16.5,6.3,3.4,2.5,0.3,0.4,1.1,0.517,0.263,0.741,-2.3
1642280,Trentyn Flowers,1610612741,CHI,2,2.8,2.0,0.5,0.5,0.0,0.0,0.5,0.667,0.0,0.0,-1.0
1631211,Trevor Keels,1610612748,MIA,4,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3
1641725,Trey Alexander,1610612740,NOP,5,8.3,2.8,0.8,1.0,0.2,0.2,0.2,0.667,0.667,0.0,0.0
1641998,Trey Jemison III,1610612752,NYK,11,5.5,0.8,1.5,0.3,0.1,0.2,0.5,0.571,0.0,1.0,-1.4
1630530,Trey Murphy III,1610612740,NOP,57,35.4,22.0,5.6,3.8,1.5,0.3,1.8,0.473,0.385,0.889,-3.1
1642400,Tristan Enaruna,1610612739,CLE,5,5.5,2.2,1.6,0.6,0.0,0.0,0.2,0.455,0.25,0.0,0.6
1641774,Tristan Vukcevic,1610612764,WAS,39,12.7,7.9,2.8,1.2,0.4,0.7,1.2,0.471,0.301,0.793,-4.0
1641783,Tristan da Silva,1610612753,ORL,58,23.6,9.0,3.7,1.4,0.9,0.3,0.8,0.441,0.391,0.867,1.6
1629660,Ty Jerome,1610612763,MEM,11,21.9,20.0,2.7,5.6,1.3,0.2,1.8,0.483,0.403,0.882,-2.1
1631102,TyTy Washington Jr.,1610612746,LAC,8,6.5,2.4,0.3,1.4,0.5,0.3,0.4,0.571,0.429,0.0,-3.8
1629639,Tyler Herro,1610612748,MIA,20,30.6,22.1,4.6,3.7,0.8,0.4,1.9,0.5,0.402,0.917,0.7
1642278,Tyler Kolek,1610612752,NYK,54,12.2,4.5,1.7,2.8,0.4,0.1,1.0,0.425,0.359,0.667,1.7
1631213,Tyrese Martin,1610612755,PHI,42,18.0,6.8,2.7,1.8,0.5,0.1,1.0,0.391,0.323,0.679,-4.3
1630178,Tyrese Maxey,1610612755,PHI,61,38.3,29.0,4.1,6.7,2.0,0.8,2.4,0.461,0.373,0.893,1.4
1642878,Tyrese Proctor,1610612739,CLE,42,10.4,4.8,1.0,1.3,0.4,0.0,0.6,0.395,0.336,0.862,-0.8
1630623,Tyson Etienne,1610612751,BKN,10,5.1,2.2,0.0,0.5,0.0,0.0,0.3,0.318,0.368,0.5,0.3
1626145,Tyus Jones,1610612743,DEN,58,15.6,3.1,1.1,2.5,0.6,0.1,0.4,0.343,0.28,0.875,-2.1
1642845,VJ Edgecombe,1610612755,PHI,58,35.1,15.4,5.5,3.9,1.5,0.5,1.8,0.428,0.358,0.81,0.0
1641705,Victor Wembanyama,1610612759,SAS,51,29.3,24.2,11.1,2.9,1.0,3.0,2.6,0.506,0.36,0.815,9.7
1631246,Vince Williams Jr.,1610612762,UTA,40,20.5,7.5,3.9,4.2,0.7,0.4,1.8,0.353,0.311,0.78,0.2
1642884,Vladislav Goldin,1610612748,MIA,4,2.9,1.0,1.0,0.5,0.0,0.3,0.3,0.667,0.0,0.0,-2.3
1630249,Vít Krejčí,1610612757,POR,62,21.9,8.7,2.3,1.5,0.7,0.3,0.6,0.448,0.391,0.745,-1.0
1631117,Walker Kessler,1610612762,UTA,5,30.8,14.4,10.8,3.0,1.4,1.8,3.2,0.703,0.75,0.7,2.8
1642383,Walter Clayton Jr.,1610612763,MEM,56,19.4,7.2,2.0,3.8,0.7,0.3,1.5,0.384,0.287,0.912,-1.8
1628976,Wendell Carter Jr.,1610612753,ORL,60,29.4,11.5,7.5,2.1,0.8,0.7,1.2,0.502,0.321,0.799,1.2
1631111,Wendell Moore Jr.,1610612765,DET,5,10.9,2.0,1.2,0.6,0.4,0.4,0.2,0.571,0.0,1.0,8.6
1642954,Will Richard,1610612744,GSW,55,19.5,7.0,2.5,1.4,1.2,0.1,0.8,0.475,0.345,0.843,-0.1
1642860,Will Riley,1610612764,WAS,56,18.7,8.4,2.5,1.6,0.6,0.1,1.1,0.438,0.333,0.791,-5.6
1630214,Xavier Tillman,1610612766,CHA,21,6.2,1.6,1.4,0.2,0.3,0.1,0.3,0.429,0.176,0.0,-1.9
1642905,Yang Hansen,1610612757,POR,38,7.3,2.2,1.5,0.6,0.1,0.2,0.8,0.301,0.125,0.828,-2.6
1642949,Yanic Konan Niederhäuser,1610612746,LAC,41,10.3,4.3,2.9,0.3,0.1,0.7,0.6,0.64,0.2,0.758,0.9
1642530,Yuki Kawamura,1610612741,CHI,7,12.6,2.9,2.6,3.7,0.9,0.0,0.7,0.278,0.286,1.0,-2.3
1642274,Yves Missi,1610612740,NOP,53,18.7,5.5,5.5,1.1,0.3,1.4,0.8,0.543,0.0,0.56,0.2
1642258,Zaccharie Risacher,1610612737,ATL,51,24.0,10.0,3.7,1.3,0.9,0.5,0.9,0.443,0.353,0.585,-0.6
1628380,Zach Collins,1610612741,CHI,10,18.4,9.7,5.6,1.5,0.2,0.4,1.0,0.578,0.429,0.7,1.8
1641744,Zach Edey,1610612763,MEM,11,25.8,13.6,11.1,1.1,0.6,1.9,2.4,0.633,0.2,0.781,10.3
203897,Zach LaVine,1610612758,SAC,39,31.4,19.2,2.8,2.3,0.7,0.3,1.9,0.479,0.39,0.88,-7.9
1630192,Zeke Nnaji,1610612743,DEN,45,12.5,3.9,2.7,0.5,0.3,0.5,0.5,0.481,0.277,0.786,-2.4
1630533,Ziaire Williams,1610612751,BKN,46,22.9,9.7,2.5,1.0,1.2,0.4,1.0,0.418,0.33,0.871,-4.2
1629627,Zion Williamson,1610612740,NOP,49,29.5,21.5,5.9,3.4,1.0,0.6,2.1,0.587,0.25,0.717,-1.9
